MessageId,SendTimestampTicks,ReceiveTimestampTicks,ConsumerId,ConsumerGroup
ee91d424-4293-4d1c-9c1c-4750f124c2c3,639138699483224918,639138699483254734,c9574f89-faca-49a0-85ef-4f12d612ddad,0
28a1b390-de03-4056-a723-b1c1486cfc5b,639138699483234927,639138699483258619,94620561-23e5-4ef6-8922-0494df62e203,0
a44281c1-4216-4d3f-b392-caed37181e72,639138699483244917,639138699483259785,dda88b3e-864a-44e6-bf1b-692f938d7c38,0
a19bd394-9c0e-4829-8a05-871858a62912,639138699483255028,639138699483261411,c9574f89-faca-49a0-85ef-4f12d612ddad,0
edb1ae83-f760-4d0e-8072-c05ba7e40a5c,639138699483264946,639138699483331828,dda88b3e-864a-44e6-bf1b-692f938d7c38,0
541ee607-b833-45ad-800b-9188bace5c90,639138699483274945,639138699483333389,c9574f89-faca-49a0-85ef-4f12d612ddad,0
ff3298c2-7f86-43f1-89f2-711af4103639,639138699483284944,639138699483333293,94620561-23e5-4ef6-8922-0494df62e203,0
1d209fc2-0bc8-448c-9089-cc129fd650ab,639138699483294944,639138699483339370,dda88b3e-864a-44e6-bf1b-692f938d7c38,0
30f995f4-8a20-468b-bea1-787a8e235f56,639138699483304943,639138699483340692,c9574f89-faca-49a0-85ef-4f12d612ddad,0
c955319a-98a4-41e7-9aa6-9869fdfe00cc,639138699483314964,639138699483340360,94620561-23e5-4ef6-8922-0494df62e203,0
a44e795b-0365-4d7d-a559-b7a888219fd8,639138699483324941,639138699483345205,dda88b3e-864a-44e6-bf1b-692f938d7c38,0
99dd6cd9-66fd-4c28-8899-583a356577ff,639138699483334953,639138699483346836,c9574f89-faca-49a0-85ef-4f12d612ddad,0
234098e4-ed26-4103-9bee-a7a7a7e35bbc,639138699483344958,639138699483350411,dda88b3e-864a-44e6-bf1b-692f938d7c38,0
f992f83a-aa0b-48e8-b67b-91e3bb9dd0fc,639138699483354955,639138699483398963,94620561-23e5-4ef6-8922-0494df62e203,0
2c54c182-b170-4f95-b069-b3306fdca68e,639138699483365014,639138699483402339,94620561-23e5-4ef6-8922-0494df62e203,0
68319bd7-720e-48ed-b131-2fa4e25f3f8a,639138699483374962,639138699483405720,94620561-23e5-4ef6-8922-0494df62e203,0
fe9bd6bf-2d8a-41a8-8973-eccd906af756,639138699483384943,639138699483409788,c9574f89-faca-49a0-85ef-4f12d612ddad,0
b241e7d0-8835-4bea-8098-812bd57210fb,639138699483394942,639138699483411190,94620561-23e5-4ef6-8922-0494df62e203,0
001befb9-f941-481f-9667-bb289ccce112,639138699483404942,639138699483412387,dda88b3e-864a-44e6-bf1b-692f938d7c38,0
85ef5299-e97c-433d-b77d-87a803a389b8,639138699483414953,639138699483478565,dda88b3e-864a-44e6-bf1b-692f938d7c38,0
2a41c135-2408-4cc8-a2c1-1b707abe8e87,639138699483424942,639138699483479862,94620561-23e5-4ef6-8922-0494df62e203,0
e0e72eea-26e7-4a21-b870-819664718805,639138699483434943,639138699483483249,c9574f89-faca-49a0-85ef-4f12d612ddad,0
b5da439d-8f7d-4339-b310-70f00787072f,639138699483444950,639138699483484702,dda88b3e-864a-44e6-bf1b-692f938d7c38,0
d8bc9ed7-2345-4b53-8eab-e56dcb7ba568,639138699483454943,639138699483487506,94620561-23e5-4ef6-8922-0494df62e203,0
0db0e1d7-70e7-4e80-b5d7-dd0ab458b596,639138699483464943,639138699483489175,c9574f89-faca-49a0-85ef-4f12d612ddad,0
67412f05-e004-4a56-ba00-afd57eda724d,639138699483474943,639138699483491332,dda88b3e-864a-44e6-bf1b-692f938d7c38,0
93c32c2a-154e-40c6-9ff6-4d7d9adbee58,639138699483484955,639138699483493328,94620561-23e5-4ef6-8922-0494df62e203,0
d6b30bea-e327-4621-9376-11776c453b13,639138699483494948,639138699483498060,94620561-23e5-4ef6-8922-0494df62e203,0
908dfd98-886b-44e7-9f7e-5637e143bde8,639138699483504943,639138699483559044,c9574f89-faca-49a0-85ef-4f12d612ddad,0
fd1de00a-2bf4-4729-9a49-10356376ac96,639138699483514942,639138699483562370,dda88b3e-864a-44e6-bf1b-692f938d7c38,0
2a60d980-8e07-48ea-aac3-fbf1a962ebdf,639138699483524946,639138699483564200,c9574f89-faca-49a0-85ef-4f12d612ddad,0
35f72719-336b-457d-950d-408ce2ff1668,639138699483534942,639138699483567161,94620561-23e5-4ef6-8922-0494df62e203,0
d4202364-9993-4ae8-ad6c-f45fb593c6b7,639138699483544968,639138699483569607,dda88b3e-864a-44e6-bf1b-692f938d7c38,0
